id,client_id,website_id,event_type,timestamp,data
4872,1753422836138022790,stirka_com_fr,session_start,2025-07-25 08:53:55.828+03,"{""page_url"": ""https://stirka.com/fr?utm_source=yandex_kb&utm_medium=context_tablet&utm_campaign=FR_98764487_RSYA_stirka_fr_za_kliki&utm_content=15220468860_ru.yandex.mobile.zen&utm_term=---autotargeting_Kirovskiy&yclid=15393229806039465983"", ""referrer"": """", ""utm_params"": {""gclid"": null, ""yclid"": ""15393229806039465983"", ""roistat"": null, ""utm_term"": ""---autotargeting_Kirovskiy"", ""utm_medium"": ""context_tablet"", ""utm_source"": ""yandex_kb"", ""utm_content"": ""15220468860_ru.yandex.mobile.zen"", ""utm_campaign"": ""FR_98764487_RSYA_stirka_fr_za_kliki""}, ""device_info"": {""language"": ""ru"", ""user_agent"": ""Mozilla/5.0 (iPad; CPU OS 15_8_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.7 Mobile/15E148 Safari/604.1"", ""orientation"": null, ""pixel_ratio"": 2, ""screen_width"": 768, ""screen_height"": 1024}}"
4873,1753423120420855924,stirka_com_fr,session_start,2025-07-25 08:58:40.154+03,"{""page_url"": ""https://stirka.com/fr?utm_source=yandex_kb&utm_medium=context_mobile&utm_campaign=FR_98764487_RSYA_stirka_fr_za_kliki&utm_content=15220468860_ru.avito.app&utm_term=---autotargeting_Novorossiysk&yclid=10470821490109972479"", ""referrer"": """", ""utm_params"": {""gclid"": null, ""yclid"": ""10470821490109972479"", ""roistat"": null, ""utm_term"": ""---autotargeting_Novorossiysk"", ""utm_medium"": ""context_mobile"", ""utm_source"": ""yandex_kb"", ""utm_content"": ""15220468860_ru.avito.app"", ""utm_campaign"": ""FR_98764487_RSYA_stirka_fr_za_kliki""}, ""device_info"": {""language"": ""ru"", ""user_agent"": ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1"", ""orientation"": ""portrait-primary"", ""pixel_ratio"": 2, ""screen_width"": 375, ""screen_height"": 812}}"
4885,1753423137376633439,stirka_com_fr,click,2025-07-25 08:59:48.944+03,"{""element"": {""id"": null, ""tag"": ""INPUT"", ""name"": ""Name"", ""text"": null, ""class"": ""t-input js-tilda-rule t-input-inline-styles""}, ""coordinates"": {""x"": 102, ""y"": 325}, ""time_on_page"": ""51.10""}"
4886,1753423137376633439,stirka_com_fr,form_field_interaction,2025-07-25 08:59:53.134+03,"{""field_id"": ""Name"", ""edit_count"": 5, ""field_type"": ""text"", ""time_spent"": 4196, ""was_changed"": true}"
4887,1753423137376633439,stirka_com_fr,click,2025-07-25 08:59:53.153+03,"{""element"": {""id"": null, ""tag"": ""INPUT"", ""name"": ""Phone"", ""text"": null, ""class"": ""t-input js-tilda-rule js-tilda-mask t-input-inline-styles""}, ""coordinates"": {""x"": 293, ""y"": 397}, ""time_on_page"": ""55.31""}"
4874,1753423137376633439,stirka_com_fr,session_start,2025-07-25 08:58:57.848+03,"{""page_url"": ""https://stirka.com/fr?profit=450000&utm_source=yandex_kb&utm_medium=context_mobile&utm_campaign=FR_102583602_RSYA_stirka_fr_test_profit&utm_content=15499569449_com.avito.android&utm_term=---autotargeting_Saint%20Petersburg_profit450000&yclid=7019093678182891519"", ""referrer"": """", ""utm_params"": {""gclid"": null, ""yclid"": ""7019093678182891519"", ""roistat"": null, ""utm_term"": ""---autotargeting_Saint Petersburg_profit450000"", ""utm_medium"": ""context_mobile"", ""utm_source"": ""yandex_kb"", ""utm_content"": ""15499569449_com.avito.android"", ""utm_campaign"": ""FR_102583602_RSYA_stirka_fr_test_profit""}, ""device_info"": {""language"": ""ru"", ""user_agent"": ""Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Mobile Safari/537.36"", ""orientation"": ""portrait-primary"", ""pixel_ratio"": 2.75, ""screen_width"": 393, ""screen_height"": 873}}"
4875,1753423120420855924,stirka_com_fr,scroll_depth,2025-07-25 08:59:05.204+03,"{""time_on_page"": ""25.05"", ""scroll_percent"": 25}"
4876,1753423137376633439,stirka_com_fr,scroll_depth,2025-07-25 08:59:20.939+03,"{""time_on_page"": ""23.09"", ""scroll_percent"": 25}"
4877,1753423120420855924,stirka_com_fr,scroll_depth,2025-07-25 08:59:22.317+03,"{""time_on_page"": ""42.16"", ""scroll_percent"": 50}"
4878,1753423137376633439,stirka_com_fr,scroll_depth,2025-07-25 08:59:28.758+03,"{""time_on_page"": ""30.91"", ""scroll_percent"": 50}"
4879,1753423137376633439,stirka_com_fr,scroll_depth,2025-07-25 08:59:33.466+03,"{""time_on_page"": ""35.62"", ""scroll_percent"": 75}"
4880,1753423137376633439,stirka_com_fr,scroll_depth,2025-07-25 08:59:36.223+03,"{""time_on_page"": ""38.38"", ""scroll_percent"": 90}"
5417,1752914668772480499,stirka_com_fr,scroll_depth,2025-07-25 21:42:58.551+03,"{""time_on_page"": ""23.99"", ""scroll_percent"": 25}"
5446,175175569520277205,stirka_com_fr,session_start,2025-07-25 22:16:56.74+03,"{""page_url"": ""https://stirka.com/fr?profit=232847&utm_source=yandex_kb&utm_medium=context_mobile&utm_campaign=FR_102583602_RSYA_stirka_fr_test_profit&utm_content=15499569423_com.avito.android&utm_term=---autotargeting_Slavgorod_profit232847&yclid=7322428585768910847"", ""referrer"": """", ""utm_params"": {""gclid"": null, ""yclid"": ""7322428585768910847"", ""roistat"": null, ""utm_term"": ""---autotargeting_Slavgorod_profit232847"", ""utm_medium"": ""context_mobile"", ""utm_source"": ""yandex_kb"", ""utm_content"": ""15499569423_com.avito.android"", ""utm_campaign"": ""FR_102583602_RSYA_stirka_fr_test_profit""}, ""device_info"": {""language"": ""ru-RU"", ""user_agent"": ""Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Mobile Safari/537.36"", ""orientation"": ""portrait-primary"", ""pixel_ratio"": 2.625, ""screen_width"": 412, ""screen_height"": 892}}"
5493,1753473926104313711,stirka_com_fr,session_start,2025-07-25 23:05:26.509+03,"{""page_url"": ""https://stirka.com/fr?profit=450000&utm_source=yandex_kb&utm_medium=context_mobile&utm_campaign=FR_102583602_RSYA_stirka_fr_test_profit&utm_content=15499569449_com.avito.android&utm_term=---autotargeting_Elista_profit450000&yclid=6150769791349555199"", ""referrer"": """", ""utm_params"": {""gclid"": null, ""yclid"": ""6150769791349555199"", ""roistat"": null, ""utm_term"": ""---autotargeting_Elista_profit450000"", ""utm_medium"": ""context_mobile"", ""utm_source"": ""yandex_kb"", ""utm_content"": ""15499569449_com.avito.android"", ""utm_campaign"": ""FR_102583602_RSYA_stirka_fr_test_profit""}, ""device_info"": {""language"": ""ru-RU"", ""user_agent"": ""Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Mobile Safari/537.36"", ""orientation"": ""portrait-primary"", ""pixel_ratio"": 2.625, ""screen_width"": 412, ""screen_height"": 892}}"
5494,1753473926104313711,stirka_com_fr,scroll_depth,2025-07-25 23:05:33.317+03,"{""time_on_page"": ""6.81"", ""scroll_percent"": 25}"
5511,1753476234476978172,stirka_com_fr,session_start,2025-07-25 23:43:54.6+03,"{""page_url"": ""https://stirka.com/fr?utm_source=yandex_kb&utm_medium=context_mobile&utm_campaign=FR_112397831_RSYA_stirka_baza_zayavok&utm_content=16275780235_ru-yan.greengame.vip&utm_term=_Kaliningrad&yclid=11002592605671784447"", ""referrer"": ""https://ru-yan.greengame.vip/Index/item/id/291572.html?lan=ru&con=RU&g_v=LonPn_uC8oOU6-at47VcYkBnOBL1FiGLSPTDfuKu1a5g56pvR9yPe4fuENdSZvTY"", ""utm_params"": {""gclid"": null, ""yclid"": ""11002592605671784447"", ""roistat"": null, ""utm_term"": ""_Kaliningrad"", ""utm_medium"": ""context_mobile"", ""utm_source"": ""yandex_kb"", ""utm_content"": ""16275780235_ru-yan.greengame.vip"", ""utm_campaign"": ""FR_112397831_RSYA_stirka_baza_zayavok""}, ""device_info"": {""language"": ""ru-RU"", ""user_agent"": ""Mozilla/5.0 (Linux; Android 15; CPH2687 Build/AP3A.240617.008; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.157 Mobile Safari/537.36"", ""orientation"": ""portrait-primary"", ""pixel_ratio"": 3, ""screen_width"": 360, ""screen_height"": 800}}"
5512,1753476234476978172,stirka_com_fr,scroll_depth,2025-07-25 23:43:55.787+03,"{""time_on_page"": ""1.19"", ""scroll_percent"": 25}"
5513,1753476234476978172,stirka_com_fr,scroll_depth,2025-07-25 23:43:58.055+03,"{""time_on_page"": ""3.46"", ""scroll_percent"": 50}"
5514,1753476234476978172,stirka_com_fr,scroll_depth,2025-07-25 23:43:59.491+03,"{""time_on_page"": ""4.89"", ""scroll_percent"": 75}"
5515,1753476234476978172,stirka_com_fr,scroll_depth,2025-07-25 23:44:00.454+03,"{""time_on_page"": ""5.85"", ""scroll_percent"": 90}"
5516,1753476234476978172,stirka_com_fr,first_interaction,2025-07-25 23:44:02.895+03,"{""time_to_first_click"": ""8.29""}"
5517,1753476234476978172,stirka_com_fr,click,2025-07-25 23:44:02.895+03,"{""element"": {""id"": null, ""tag"": ""BUTTON"", ""name"": null, ""text"": ""Получить"", ""class"": ""t-submit""}, ""coordinates"": {""x"": 200, ""y"": 265}, ""time_on_page"": ""8.29""}"
5518,1753476234476978172,stirka_com_fr,click,2025-07-25 23:44:03.325+03,"{""element"": {""id"": null, ""tag"": ""BUTTON"", ""name"": null, ""text"": ""Получить"", ""class"": ""t-submit""}, ""coordinates"": {""x"": 239, ""y"": 282}, ""time_on_page"": ""8.72""}"
5519,1753476234476978172,stirka_com_fr,session_end,2025-07-25 23:44:06.15+03,"{""activity_summary"": {""click_count"": 2, ""rage_clicks"": 0, ""tab_switches"": 0, ""idle_time_sec"": ""0.00"", ""keypress_count"": 0, ""mousemove_count"": 2, ""avg_click_per_sec"": ""0.16"", ""avg_keypress_per_sec"": ""0.00"", ""avg_mousemove_per_sec"": ""0.16""}, ""max_scroll_depth"": 100, ""session_duration"": ""11.55""}"
5530,1753479538741743970,stirka_com_fr,scroll_depth,2025-07-26 00:39:34.187+03,"{""time_on_page"": ""36.05"", ""scroll_percent"": 50}"
5559,1753479671160716504,stirka_com_fr,form_field_interaction,2025-07-26 00:43:27.634+03,"{""field_id"": ""Phone"", ""edit_count"": 0, ""field_type"": ""tel"", ""time_spent"": 8239, ""was_changed"": true}"
5567,1753481685769822665,stirka_com_fr,scroll_depth,2025-07-26 01:15:07.879+03,"{""time_on_page"": ""22.64"", ""scroll_percent"": 50}"
5575,1753483734525647621,stirka_com_fr,tab_blur_focus,2025-07-26 01:51:09.765+03,"{""focus_lost_duration_ms"": 41245}"
5586,1753484630209608657,stirka_com_fr,scroll_depth,2025-07-26 02:03:58.562+03,"{""time_on_page"": ""8.59"", ""scroll_percent"": 50}"
5587,1753484630209608657,stirka_com_fr,scroll_depth,2025-07-26 02:03:58.599+03,"{""time_on_page"": ""8.62"", ""scroll_percent"": 75}"
4890,1753423137376633439,stirka_com_fr,form_field_interaction,2025-07-25 08:59:56.354+03,"{""field_id"": ""Phone"", ""edit_count"": 0, ""field_type"": ""tel"", ""time_spent"": 1160, ""was_changed"": false}"
4891,1753423137376633439,stirka_com_fr,click,2025-07-25 08:59:56.36+03,"{""element"": {""id"": null, ""tag"": ""INPUT"", ""name"": ""Input"", ""text"": null, ""class"": ""t-input js-tilda-rule t-input-inline-styles""}, ""coordinates"": {""x"": 289, ""y"": 455}, ""time_on_page"": ""58.51""}"
4892,1753423137376633439,stirka_com_fr,form_field_interaction,2025-07-25 09:00:00.397+03,"{""field_id"": ""Input"", ""edit_count"": 1, ""field_type"": ""text"", ""time_spent"": 4042, ""was_changed"": true}"
4893,1753423137376633439,stirka_com_fr,click,2025-07-25 09:00:00.405+03,"{""element"": {""id"": null, ""tag"": ""BUTTON"", ""name"": null, ""text"": ""Получить"", ""class"": ""t-submit""}, ""coordinates"": {""x"": 308, ""y"": 309}, ""time_on_page"": ""62.56""}"
4894,1753423137376633439,stirka_com_fr,session_end,2025-07-25 09:00:01.117+03,"{""activity_summary"": {""click_count"": 6, ""rage_clicks"": 1, ""tab_switches"": 0, ""idle_time_sec"": ""0.00"", ""keypress_count"": 8, ""mousemove_count"": 5, ""avg_click_per_sec"": ""0.09"", ""avg_keypress_per_sec"": ""0.13"", ""avg_mousemove_per_sec"": ""0.08""}, ""max_scroll_depth"": 100, ""session_duration"": ""63.27""}"
4895,1753377813926764836,stirka_com_fr,session_start,2025-07-25 09:07:53.941+03,"{""page_url"": ""https://stirka.com/fr?utm_source=yandex_kb&utm_medium=context_mobile&utm_campaign=FR_98764487_RSYA_stirka_fr_za_kliki&utm_content=15220468860_ru.avito.app&utm_term=---autotargeting_Ulyanovsk&yclid=15816587787210850303"", ""referrer"": """", ""utm_params"": {""gclid"": null, ""yclid"": ""15816587787210850303"", ""roistat"": null, ""utm_term"": ""---autotargeting_Ulyanovsk"", ""utm_medium"": ""context_mobile"", ""utm_source"": ""yandex_kb"", ""utm_content"": ""15220468860_ru.avito.app"", ""utm_campaign"": ""FR_98764487_RSYA_stirka_fr_za_kliki""}, ""device_info"": {""language"": ""ru"", ""user_agent"": ""Mozilla/5.0 (iPhone; CPU iPhone OS 17_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Mobile/15E148 Safari/604.1"", ""orientation"": ""portrait-primary"", ""pixel_ratio"": 3, ""screen_width"": 375, ""screen_height"": 812}}"
4896,1753423865532930797,stirka_com_fr,session_start,2025-07-25 09:11:05.463+03,"{""page_url"": ""https://stirka.com/fr?utm_source=yandex_kb&utm_medium=context_mobile&utm_campaign=FR_98764487_RSYA_stirka_fr_za_kliki&utm_content=15220468866_m.dzen.ru&utm_term=---autotargeting_%D0%9A%D0%B0%D0%BB%D0%B0%D1%87&yclid=4865177224626044927"", ""referrer"": ""https://m.dzen.ru/"", ""utm_params"": {""gclid"": null, ""yclid"": ""4865177224626044927"", ""roistat"": null, ""utm_term"": ""---autotargeting_Калач"", ""utm_medium"": ""context_mobile"", ""utm_source"": ""yandex_kb"", ""utm_content"": ""15220468866_m.dzen.ru"", ""utm_campaign"": ""FR_98764487_RSYA_stirka_fr_za_kliki""}, ""device_info"": {""language"": ""en-GB"", ""user_agent"": ""Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_11 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6.1 Mobile/15E148 Safari/604.1"", ""orientation"": ""portrait-primary"", ""pixel_ratio"": 3, ""screen_width"": 375, ""screen_height"": 812}}"
4897,1752812634999811037,stirka_com_fr,session_start,2025-07-25 09:37:57.4+03,"{""page_url"": ""https://stirka.com/fr?profit=384691&utm_source=yandex_kb&utm_medium=context_mobile&utm_campaign=FR_102583602_RSYA_stirka_fr_test_profit&utm_content=15499569442_mail.ru&utm_term=---autotargeting_Moscow_profit384691&yclid=16335364941021708287"", ""referrer"": ""https://news.mail.ru/"", ""utm_params"": {""gclid"": null, ""yclid"": ""16335364941021708287"", ""roistat"": null, ""utm_term"": ""---autotargeting_Moscow_profit384691"", ""utm_medium"": ""context_mobile"", ""utm_source"": ""yandex_kb"", ""utm_content"": ""15499569442_mail.ru"", ""utm_campaign"": ""FR_102583602_RSYA_stirka_fr_test_profit""}, ""device_info"": {""language"": ""ru"", ""user_agent"": ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0 YaBrowser/25.7.5.425.10 SA/3 Mobile/15E148 Safari/604.1"", ""orientation"": ""portrait-primary"", ""pixel_ratio"": 3, ""screen_width"": 390, ""screen_height"": 844}}"
4898,1753427200134764976,stirka_com_fr,session_start,2025-07-25 10:06:40.142+03,"{""page_url"": ""https://stirka.com/fr?profit=450000&utm_source=yandex_kb&utm_medium=context_mobile&utm_campaign=FR_102583602_RSYA_stirka_fr_test_profit&utm_content=15499569449_com.avito.android&utm_term=---autotargeting_Rostov-na-Donu_profit450000&yclid=11531410062787739647"", ""referrer"": """", ""utm_params"": {""gclid"": null, ""yclid"": ""11531410062787739647"", ""roistat"": null, ""utm_term"": ""---autotargeting_Rostov-na-Donu_profit450000"", ""utm_medium"": ""context_mobile"", ""utm_source"": ""yandex_kb"", ""utm_content"": ""15499569449_com.avito.android"", ""utm_campaign"": ""FR_102583602_RSYA_stirka_fr_test_profit""}, ""device_info"": {""language"": ""ru-RU"", ""user_agent"": ""Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Mobile Safari/537.36"", ""orientation"": ""portrait-primary"", ""pixel_ratio"": 3, ""screen_width"": 360, ""screen_height"": 820}}"
4899,1753427436624075665,stirka_com_fr,session_start,2025-07-25 10:10:36.927+03,"{""page_url"": ""https://stirka.com/fr?profit=450000&utm_source=yandex_kb&utm_medium=context_desktop&utm_campaign=FR_102583602_RSYA_stirka_fr_test_profit&utm_content=15499569449_dzen.ru&utm_term=---autotargeting_Rostov-na-Donu_profit450000&yclid=17127481832777973759"", ""referrer"": ""https://dzen.ru/"", ""utm_params"": {""gclid"": null, ""yclid"": ""17127481832777973759"", ""roistat"": null, ""utm_term"": ""---autotargeting_Rostov-na-Donu_profit450000"", ""utm_medium"": ""context_desktop"", ""utm_source"": ""yandex_kb"", ""utm_content"": ""15499569449_dzen.ru"", ""utm_campaign"": ""FR_102583602_RSYA_stirka_fr_test_profit""}, ""device_info"": {""language"": ""ru"", ""user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 YaBrowser/25.6.0.0 Safari/537.36"", ""orientation"": ""landscape-primary"", ""pixel_ratio"": 1.5, ""screen_width"": 1920, ""screen_height"": 1080}}"
4900,1753427436624075665,stirka_com_fr,scroll_depth,2025-07-25 10:10:41.865+03,"{""time_on_page"": ""4.94"", ""scroll_percent"": 25}"
4901,1753427436624075665,stirka_com_fr,session_end,2025-07-25 10:10:53.473+03,"{""activity_summary"": {""click_count"": 0, ""rage_clicks"": 0, ""tab_switches"": 0, ""idle_time_sec"": ""0.00"", ""keypress_count"": 0, ""mousemove_count"": 188, ""avg_click_per_sec"": ""0.00"", ""avg_keypress_per_sec"": ""0.00"", ""avg_mousemove_per_sec"": ""10.70""}, ""max_scroll_depth"": 46, ""session_duration"": ""16.55""}"
4902,175342765528457931,stirka_com_fr,session_start,2025-07-25 10:14:15.035+03,"{""page_url"": ""https://stirka.com/fr?utm_source=yandex_kb&utm_medium=context_mobile&utm_campaign=FR_112397831_RSYA_stirka_baza_zayavok&utm_content=16275787393_ru.yandex.blue.market&utm_term=_Divnomorskoe&yclid=7693431007532285951"", ""referrer"": """", ""utm_params"": {""gclid"": null, ""yclid"": ""7693431007532285951"", ""roistat"": null, ""utm_term"": ""_Divnomorskoe"", ""utm_medium"": ""context_mobile"", ""utm_source"": ""yandex_kb"", ""utm_content"": ""16275787393_ru.yandex.blue.market"", ""utm_campaign"": ""FR_112397831_RSYA_stirka_baza_zayavok""}, ""device_info"": {""language"": ""ru"", ""user_agent"": ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1"", ""orientation"": ""portrait-primary"", ""pixel_ratio"": 3, ""screen_width"": 390, ""screen_height"": 844}}"
4903,1753428261598288691,stirka_com_fr,session_start,2025-07-25 10:24:21.438+03,"{""page_url"": ""https://stirka.com/fr?utm_source=yandex_kb&utm_medium=context_mobile&utm_campaign=FR_98764487_RSYA_stirka_fr_za_kliki&utm_content=15220468860_ru.avito.app&utm_term=---autotargeting_Nizhniy%20Tagil&yclid=14014690314078388223"", ""referrer"": """", ""utm_params"": {""gclid"": null, ""yclid"": ""14014690314078388223"", ""roistat"": null, ""utm_term"": ""---autotargeting_Nizhniy Tagil"", ""utm_medium"": ""context_mobile"", ""utm_source"": ""yandex_kb"", ""utm_content"": ""15220468860_ru.avito.app"", ""utm_campaign"": ""FR_98764487_RSYA_stirka_fr_za_kliki""}, ""device_info"": {""language"": ""ru"", ""user_agent"": ""Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_11 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6.1 Mobile/15E148 Safari/604.1"", ""orientation"": ""portrait-primary"", ""pixel_ratio"": 3, ""screen_width"": 414, ""screen_height"": 736}}"
4904,1753428288764839624,stirka_com_fr,session_start,2025-07-25 10:24:48.424+03,"{""page_url"": ""https://stirka.com/fr?utm_source=yandex_kb&utm_medium=context_mobile&utm_campaign=FR_98764487_RSYA_stirka_fr_za_kliki&utm_content=15220468867_com.preggieapp.preggie&utm_term=---autotargeting_Berdigestyakh&yclid=4398635860457422847"", ""referrer"": """", ""utm_params"": {""gclid"": null, ""yclid"": ""4398635860457422847"", ""roistat"": null, ""utm_term"": ""---autotargeting_Berdigestyakh"", ""utm_medium"": ""context_mobile"", ""utm_source"": ""yandex_kb"", ""utm_content"": ""15220468867_com.preggieapp.preggie"", ""utm_campaign"": ""FR_98764487_RSYA_stirka_fr_za_kliki""}, ""device_info"": {""language"": ""ru"", ""user_agent"": ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Mobile/15E148 Safari/604.1"", ""orientation"": ""portrait-primary"", ""pixel_ratio"": 3, ""screen_width"": 390, ""screen_height"": 844}}"
